_id,Timestamp,Redemption Count,Sales Count
25681,2023-10-03T19:15:00,53,46
25682,2023-10-03T19:00:00,34,30
25683,2023-10-03T18:45:00,26,31
25684,2023-10-03T18:30:00,93,65
25685,2023-10-03T18:15:00,42,40
25686,2023-10-03T18:00:00,103,93
25687,2023-10-03T17:45:00,79,76
25688,2023-10-03T17:30:00,90,67
25689,2023-10-03T17:15:00,83,70
25690,2023-10-03T17:00:00,44,41
25691,2023-10-03T16:45:00,71,58
25692,2023-10-03T16:30:00,157,100
25693,2023-10-03T16:15:00,109,144
25694,2023-10-03T16:00:00,110,101
25695,2023-10-03T15:45:00,89,79
25696,2023-10-03T15:30:00,177,155
25697,2023-10-03T15:15:00,103,96
25698,2023-10-03T15:00:00,91,94
25699,2023-10-03T14:45:00,116,102
25700,2023-10-03T14:30:00,118,110
25701,2023-10-03T14:15:00,128,115
25702,2023-10-03T14:00:00,170,148
25703,2023-10-03T13:45:00,154,163
25704,2023-10-03T13:30:00,124,117
25705,2023-10-03T13:15:00,120,92
25706,2023-10-03T13:00:00,123,138
25707,2023-10-03T12:45:00,122,98
25708,2023-10-03T12:30:00,113,103
25709,2023-10-03T12:15:00,128,98
25710,2023-10-03T12:00:00,142,138
25711,2023-10-03T11:45:00,57,67
25712,2023-10-03T11:30:00,110,110
25713,2023-10-03T11:15:00,81,88
25714,2023-10-03T11:00:00,43,46
25715,2023-10-03T10:45:00,92,87
25716,2023-10-03T10:30:00,57,67
25717,2023-10-03T10:15:00,32,38
25718,2023-10-03T10:00:00,36,33
25719,2023-10-03T09:45:00,33,68
25720,2023-10-03T09:30:00,61,36
25721,2023-10-03T09:15:00,16,20
25722,2023-10-03T09:00:00,10,11
25723,2023-10-03T08:45:00,14,13
25724,2023-10-03T08:30:00,14,69
25725,2023-10-03T08:15:00,31,23
25726,2023-10-03T08:00:00,14,7
25727,2023-10-03T07:45:00,9,6
25728,2023-10-03T07:30:00,16,8
25729,2023-10-03T07:15:00,1,5
25730,2023-10-03T07:00:00,5,7
25731,2023-10-03T06:45:00,2,1
25732,2023-10-03T06:30:00,32,22
25733,2023-10-03T05:45:00,0,18
25734,2023-10-03T04:45:00,0,1
25735,2023-10-03T02:45:00,0,1
25736,2023-10-03T02:15:00,0,4
25737,2023-10-03T01:45:00,0,2
25738,2023-10-03T01:15:00,0,2
25739,2023-10-03T00:30:00,0,2
25740,2023-10-03T00:15:00,0,2
25741,2023-10-02T23:30:00,1,1
25742,2023-10-02T23:15:00,0,11
25743,2023-10-02T23:00:00,2,0
25744,2023-10-02T22:45:00,4,6
25745,2023-10-02T22:30:00,1,5
25746,2023-10-02T22:15:00,8,4
25747,2023-10-02T22:00:00,16,16
25748,2023-10-02T21:45:00,4,4
25749,2023-10-02T21:30:00,9,2
25750,2023-10-02T21:15:00,2,8
25751,2023-10-02T21:00:00,4,5
25752,2023-10-02T20:45:00,6,6
25753,2023-10-02T20:30:00,13,8
25754,2023-10-02T20:15:00,12,17
25755,2023-10-02T20:00:00,8,8
25756,2023-10-02T19:45:00,18,20
25757,2023-10-02T19:30:00,21,24
25758,2023-10-02T19:15:00,26,26
25759,2023-10-02T19:00:00,25,20
25760,2023-10-02T18:45:00,23,25
25761,2023-10-02T18:30:00,51,47
25762,2023-10-02T18:15:00,51,41
25763,2023-10-02T18:00:00,73,69
25764,2023-10-02T17:45:00,49,43
25765,2023-10-02T17:30:00,92,75
25766,2023-10-02T17:15:00,91,69
25767,2023-10-02T17:00:00,73,69
25768,2023-10-02T16:45:00,94,80
25769,2023-10-02T16:30:00,115,117
25770,2023-10-02T16:15:00,64,70
25771,2023-10-02T16:00:00,131,143
25772,2023-10-02T15:45:00,107,132
25773,2023-10-02T15:30:00,112,93
25774,2023-10-02T15:15:00,193,181
25775,2023-10-02T15:00:00,85,77
25776,2023-10-02T14:45:00,110,78
25777,2023-10-02T14:30:00,198,196
25778,2023-10-02T14:15:00,118,133
25779,2023-10-02T14:00:00,207,184
25780,2023-10-02T13:45:00,143,152
25781,2023-10-02T13:30:00,227,166
25782,2023-10-02T13:15:00,141,117
25783,2023-10-02T13:00:00,122,155
25784,2023-10-02T12:45:00,137,102
25785,2023-10-02T12:30:00,160,144
25786,2023-10-02T12:15:00,77,68
25787,2023-10-02T12:00:00,148,154
25788,2023-10-02T11:45:00,116,123
25789,2023-10-02T11:30:00,176,161
25790,2023-10-02T11:15:00,99,86
25791,2023-10-02T11:00:00,78,92
25792,2023-10-02T10:45:00,58,70
25793,2023-10-02T10:30:00,98,105
25794,2023-10-02T10:15:00,86,84
25795,2023-10-02T10:00:00,68,80
25796,2023-10-02T09:45:00,49,26
25797,2023-10-02T09:30:00,65,97
25798,2023-10-02T09:15:00,35,16
25799,2023-10-02T09:00:00,24,39
25800,2023-10-02T08:45:00,9,28
25801,2023-10-02T08:30:00,28,39
25802,2023-10-02T08:15:00,20,24
25803,2023-10-02T08:00:00,10,10
25804,2023-10-02T07:45:00,6,4
25805,2023-10-02T07:30:00,12,2
25806,2023-10-02T07:15:00,3,1
25807,2023-10-02T07:00:00,2,5
25808,2023-10-02T06:45:00,1,0
25809,2023-10-02T06:30:00,26,11
25810,2023-10-02T06:00:00,0,2
25811,2023-10-02T05:45:00,0,2
25812,2023-10-02T05:30:00,0,2
25813,2023-10-02T00:00:00,0,9
25814,2023-10-01T23:30:00,1,4
25815,2023-10-01T23:15:00,3,7
25816,2023-10-01T23:00:00,3,3
25817,2023-10-01T22:45:00,1,2
25818,2023-10-01T22:30:00,1,3
25819,2023-10-01T22:15:00,0,4
25820,2023-10-01T22:00:00,7,9
25821,2023-10-01T21:45:00,5,5
25822,2023-10-01T21:30:00,7,18
25823,2023-10-01T21:15:00,9,7
25824,2023-10-01T21:00:00,7,9
25825,2023-10-01T20:45:00,25,26
25826,2023-10-01T20:30:00,12,15
25827,2023-10-01T20:15:00,21,19
25828,2023-10-01T20:00:00,46,49
25829,2023-10-01T19:45:00,23,21
25830,2023-10-01T19:30:00,23,43
25831,2023-10-01T19:15:00,74,69
25832,2023-10-01T19:00:00,44,34
25833,2023-10-01T18:45:00,64,71
25834,2023-10-01T18:30:00,91,91
25835,2023-10-01T18:15:00,80,77
25836,2023-10-01T18:00:00,141,115
25837,2023-10-01T17:45:00,114,104
25838,2023-10-01T17:30:00,166,149
25839,2023-10-01T17:15:00,145,127
25840,2023-10-01T17:00:00,119,128
25841,2023-10-01T16:45:00,175,147
25842,2023-10-01T16:30:00,214,179
25843,2023-10-01T16:15:00,149,144
25844,2023-10-01T16:00:00,192,183
25845,2023-10-01T15:45:00,227,231
25846,2023-10-01T15:30:00,223,169
25847,2023-10-01T15:15:00,229,209
25848,2023-10-01T15:00:00,258,225
25849,2023-10-01T14:45:00,244,197
25850,2023-10-01T14:30:00,312,263
25851,2023-10-01T14:15:00,207,213
25852,2023-10-01T14:00:00,314,245
25853,2023-10-01T13:45:00,241,211
25854,2023-10-01T13:30:00,247,232
25855,2023-10-01T13:15:00,302,232
25856,2023-10-01T13:00:00,230,218
25857,2023-10-01T12:45:00,204,185
25858,2023-10-01T12:30:00,285,241
25859,2023-10-01T12:15:00,183,211
25860,2023-10-01T12:00:00,253,226
25861,2023-10-01T11:45:00,220,215
25862,2023-10-01T11:30:00,214,181
25863,2023-10-01T11:15:00,171,193
25864,2023-10-01T11:00:00,105,150
25865,2023-10-01T10:45:00,135,114
25866,2023-10-01T10:30:00,193,195
25867,2023-10-01T10:15:00,63,80
25868,2023-10-01T10:00:00,89,113
25869,2023-10-01T09:45:00,61,85
25870,2023-10-01T09:30:00,57,59
25871,2023-10-01T09:15:00,23,47
25872,2023-10-01T09:00:00,29,48
25873,2023-10-01T08:45:00,35,57
25874,2023-10-01T08:30:00,6,8
25875,2023-10-01T08:15:00,13,15
25876,2023-10-01T08:00:00,13,20
25877,2023-10-01T07:45:00,3,7
25878,2023-10-01T07:30:00,6,11
25879,2023-10-01T07:15:00,2,11
25880,2023-10-01T07:00:00,2,3
25881,2023-10-01T06:45:00,0,3
25882,2023-10-01T06:30:00,14,12
25883,2023-10-01T06:15:00,0,2
25884,2023-10-01T06:00:00,0,2
25885,2023-10-01T03:45:00,0,2
25886,2023-10-01T03:00:00,0,2
25887,2023-10-01T02:15:00,0,2
25888,2023-10-01T01:30:00,0,2
25889,2023-10-01T01:15:00,0,2
25890,2023-10-01T01:00:00,0,4
25891,2023-10-01T00:30:00,0,12
25892,2023-10-01T00:15:00,0,5
25893,2023-10-01T00:00:00,0,5
25894,2023-09-30T23:30:00,2,13
25895,2023-09-30T23:15:00,3,8
25896,2023-09-30T23:00:00,8,18
25897,2023-09-30T22:45:00,5,7
25898,2023-09-30T22:30:00,6,16
25899,2023-09-30T22:15:00,13,29
25900,2023-09-30T22:00:00,17,13
25901,2023-09-30T21:45:00,6,9
25902,2023-09-30T21:30:00,27,45
25903,2023-09-30T21:15:00,15,15
25904,2023-09-30T21:00:00,17,30
25905,2023-09-30T20:45:00,13,44
25906,2023-09-30T20:30:00,34,44
25907,2023-09-30T20:15:00,25,32
25908,2023-09-30T20:00:00,14,19
25909,2023-09-30T19:45:00,48,54
25910,2023-09-30T19:30:00,52,68
25911,2023-09-30T19:15:00,42,33
25912,2023-09-30T19:00:00,86,71
25913,2023-09-30T18:45:00,99,97
25914,2023-09-30T18:30:00,106,85
25915,2023-09-30T18:15:00,136,108
25916,2023-09-30T18:00:00,179,148
25917,2023-09-30T17:45:00,146,145
25918,2023-09-30T17:30:00,141,154
25919,2023-09-30T17:15:00,138,110
25920,2023-09-30T17:00:00,123,133
25921,2023-09-30T16:45:00,211,171
25922,2023-09-30T16:30:00,214,214
25923,2023-09-30T16:15:00,213,185
25924,2023-09-30T16:00:00,290,216
25925,2023-09-30T15:45:00,230,230
25926,2023-09-30T15:30:00,282,262
25927,2023-09-30T15:15:00,197,168
25928,2023-09-30T15:00:00,252,215
25929,2023-09-30T14:45:00,272,221
25930,2023-09-30T14:30:00,275,229
25931,2023-09-30T14:15:00,202,188
25932,2023-09-30T14:00:00,253,248
25933,2023-09-30T13:45:00,269,205
25934,2023-09-30T13:30:00,252,218
25935,2023-09-30T13:15:00,315,195
25936,2023-09-30T13:00:00,171,189
25937,2023-09-30T12:45:00,236,189
25938,2023-09-30T12:30:00,203,227
25939,2023-09-30T12:15:00,219,227
25940,2023-09-30T12:00:00,253,234
25941,2023-09-30T11:45:00,122,131
25942,2023-09-30T11:30:00,216,162
25943,2023-09-30T11:15:00,273,370
25944,2023-09-30T11:00:00,0,8
25945,2023-09-30T10:45:00,6,6
25946,2023-09-30T10:30:00,133,120
25947,2023-09-30T10:15:00,63,69
25948,2023-09-30T10:00:00,45,58
25949,2023-09-30T09:45:00,32,90
25950,2023-09-30T09:30:00,97,59
25951,2023-09-30T09:15:00,24,53
25952,2023-09-30T09:00:00,27,42
25953,2023-09-30T08:45:00,12,26
25954,2023-09-30T08:30:00,11,28
25955,2023-09-30T08:15:00,24,20
25956,2023-09-30T08:00:00,21,14
25957,2023-09-30T07:45:00,3,9
25958,2023-09-30T07:30:00,7,11
25959,2023-09-30T07:15:00,2,11
25960,2023-09-30T07:00:00,11,9
25961,2023-09-30T06:45:00,3,8
25962,2023-09-30T06:30:00,10,6
25963,2023-09-30T06:15:00,0,2
25964,2023-09-30T03:00:00,0,2
25965,2023-09-30T02:30:00,0,4
25966,2023-09-30T01:30:00,0,8
25967,2023-09-30T00:45:00,0,2
25968,2023-09-30T00:30:00,0,11
25969,2023-09-30T00:15:00,0,11
25970,2023-09-30T00:00:00,0,1
25971,2023-09-29T23:45:00,1,10
25972,2023-09-29T23:30:00,6,6
25973,2023-09-29T23:15:00,3,7
25974,2023-09-29T23:00:00,8,24
25975,2023-09-29T22:45:00,3,28
25976,2023-09-29T22:30:00,13,12
25977,2023-09-29T22:15:00,2,22
25978,2023-09-29T22:00:00,18,18
25979,2023-09-29T21:45:00,11,19
25980,2023-09-29T21:30:00,14,18
25981,2023-09-29T21:15:00,6,17
25982,2023-09-29T21:00:00,9,8
25983,2023-09-29T20:45:00,20,18
25984,2023-09-29T20:30:00,10,19
25985,2023-09-29T20:15:00,7,12
25986,2023-09-29T20:00:00,596,614
25987,2023-09-29T19:45:00,18,18
25988,2023-09-29T19:30:00,38,36
25989,2023-09-29T19:15:00,48,38
25990,2023-09-29T19:00:00,18,33
25991,2023-09-29T18:45:00,18,25
25992,2023-09-29T18:30:00,87,78
25993,2023-09-29T18:15:00,46,40
25994,2023-09-29T18:00:00,92,79
25995,2023-09-29T17:45:00,84,87
25996,2023-09-29T17:30:00,101,83
25997,2023-09-29T17:15:00,82,72
25998,2023-09-29T17:00:00,67,107
25999,2023-09-29T16:45:00,55,46
26000,2023-09-29T16:30:00,106,98
26001,2023-09-29T16:15:00,65,67
26002,2023-09-29T16:00:00,96,83
26003,2023-09-29T15:45:00,38,52
26004,2023-09-29T15:30:00,127,129
26005,2023-09-29T15:15:00,96,99
26006,2023-09-29T15:00:00,64,51
26007,2023-09-29T14:45:00,36,116
26008,2023-09-29T14:30:00,85,81
26009,2023-09-29T14:15:00,69,92
26010,2023-09-29T14:00:00,100,101
26011,2023-09-29T13:45:00,56,56
26012,2023-09-29T13:30:00,137,111
26013,2023-09-29T13:15:00,90,75
26014,2023-09-29T13:00:00,85,88
26015,2023-09-29T12:45:00,63,57
26016,2023-09-29T12:30:00,156,141
26017,2023-09-29T12:15:00,70,63
26018,2023-09-29T12:00:00,86,64
26019,2023-09-29T11:45:00,109,114
26020,2023-09-29T11:30:00,88,99
26021,2023-09-29T11:15:00,69,54
26022,2023-09-29T11:00:00,47,56
26023,2023-09-29T10:45:00,88,64
26024,2023-09-29T10:30:00,50,62
26025,2023-09-29T10:15:00,41,57
26026,2023-09-29T10:00:00,25,57
26027,2023-09-29T09:45:00,40,53
26028,2023-09-29T09:30:00,167,43
26029,2023-09-29T09:15:00,13,18
26030,2023-09-29T09:00:00,24,30
26031,2023-09-29T08:45:00,5,8
26032,2023-09-29T08:30:00,9,25
26033,2023-09-29T08:15:00,45,39
26034,2023-09-29T08:00:00,11,6
26035,2023-09-29T07:45:00,1,2
26036,2023-09-29T07:30:00,12,8
26037,2023-09-29T07:15:00,2,6
26038,2023-09-29T07:00:00,6,4
26039,2023-09-29T06:45:00,4,12
26040,2023-09-29T06:30:00,15,3
26041,2023-09-29T06:15:00,3,0
26042,2023-09-29T01:45:00,0,5
26043,2023-09-29T01:30:00,0,1
26044,2023-09-29T01:00:00,0,2
26045,2023-09-29T00:30:00,0,2
26046,2023-09-29T00:15:00,0,4
26047,2023-09-29T00:00:00,0,2
26048,2023-09-28T23:30:00,3,5
26049,2023-09-28T23:15:00,0,1
26050,2023-09-28T23:00:00,11,9
26051,2023-09-28T22:45:00,1,1
26052,2023-09-28T22:30:00,7,7
26053,2023-09-28T22:15:00,5,3
26054,2023-09-28T22:00:00,0,2
26055,2023-09-28T21:45:00,4,111
26056,2023-09-28T21:30:00,9,3
26057,2023-09-28T21:15:00,5,6
26058,2023-09-28T21:00:00,5,10
26059,2023-09-28T20:45:00,4,12
26060,2023-09-28T20:30:00,6,7
26061,2023-09-28T20:15:00,2,2
26062,2023-09-28T20:00:00,13,20
26063,2023-09-28T19:45:00,2,3
26064,2023-09-28T19:30:00,21,16
26065,2023-09-28T19:15:00,25,18
26066,2023-09-28T19:00:00,3,1
26067,2023-09-28T18:45:00,26,28
26068,2023-09-28T18:30:00,25,17
26069,2023-09-28T18:15:00,25,21
26070,2023-09-28T18:00:00,51,30
26071,2023-09-28T17:45:00,23,23
26072,2023-09-28T17:30:00,64,68
26073,2023-09-28T17:15:00,41,44
26074,2023-09-28T17:00:00,40,52
26075,2023-09-28T16:45:00,16,18
26076,2023-09-28T16:30:00,52,28
26077,2023-09-28T16:15:00,50,50
26078,2023-09-28T16:00:00,67,70
26079,2023-09-28T15:45:00,33,39
26080,2023-09-28T15:30:00,67,47
26081,2023-09-28T15:15:00,70,65
26082,2023-09-28T15:00:00,33,32
26083,2023-09-28T14:45:00,51,53
26084,2023-09-28T14:30:00,58,40
26085,2023-09-28T14:15:00,33,24
26086,2023-09-28T14:00:00,64,94
26087,2023-09-28T13:45:00,44,47
26088,2023-09-28T13:30:00,60,53
26089,2023-09-28T13:15:00,72,72
26090,2023-09-28T13:00:00,54,76
26091,2023-09-28T12:45:00,88,78
26092,2023-09-28T12:30:00,59,59
26093,2023-09-28T12:15:00,44,45
26094,2023-09-28T12:00:00,61,50
26095,2023-09-28T11:45:00,72,48
26096,2023-09-28T11:30:00,57,68
26097,2023-09-28T11:15:00,73,69
26098,2023-09-28T11:00:00,31,46
26099,2023-09-28T10:45:00,46,43
26100,2023-09-28T10:30:00,55,40
26101,2023-09-28T10:15:00,25,51
26102,2023-09-28T10:00:00,16,19
26103,2023-09-28T09:45:00,132,94
26104,2023-09-28T09:30:00,52,84
26105,2023-09-28T09:15:00,7,6
26106,2023-09-28T09:00:00,12,3
26107,2023-09-28T08:45:00,11,11
26108,2023-09-28T08:30:00,12,4
26109,2023-09-28T08:15:00,41,27
26110,2023-09-28T08:00:00,12,6
26111,2023-09-28T07:45:00,4,5
26112,2023-09-28T07:30:00,15,6
26113,2023-09-28T07:15:00,1,0
26114,2023-09-28T07:00:00,5,0
26115,2023-09-28T06:45:00,2,1
26116,2023-09-28T06:30:00,38,93
26117,2023-09-28T01:15:00,0,2
26118,2023-09-28T00:15:00,0,4
26119,2023-09-27T23:30:00,4,24
26120,2023-09-27T23:15:00,1,0
26121,2023-09-27T23:00:00,6,2
26122,2023-09-27T22:45:00,5,7
26123,2023-09-27T22:30:00,10,6
26124,2023-09-27T22:15:00,8,7
26125,2023-09-27T22:00:00,6,18
26126,2023-09-27T21:45:00,6,7
26127,2023-09-27T21:30:00,14,3
26128,2023-09-27T21:15:00,15,14
26129,2023-09-27T21:00:00,0,2
26130,2023-09-27T20:45:00,3,4
26131,2023-09-27T20:30:00,6,3
26132,2023-09-27T20:15:00,5,0
26133,2023-09-27T20:00:00,21,21
26134,2023-09-27T19:45:00,17,15
26135,2023-09-27T19:30:00,25,19
26136,2023-09-27T19:15:00,36,31
26137,2023-09-27T19:00:00,15,15
26138,2023-09-27T18:45:00,16,18
26139,2023-09-27T18:30:00,47,43
26140,2023-09-27T18:15:00,23,19
26141,2023-09-27T18:00:00,46,45
26142,2023-09-27T17:45:00,27,42
26143,2023-09-27T17:30:00,58,59
26144,2023-09-27T17:15:00,45,27
26145,2023-09-27T17:00:00,30,27
26146,2023-09-27T16:45:00,36,41
26147,2023-09-27T16:30:00,71,57
26148,2023-09-27T16:15:00,66,61
26149,2023-09-27T16:00:00,53,51
26150,2023-09-27T15:45:00,48,44
26151,2023-09-27T15:30:00,81,80
26152,2023-09-27T15:15:00,53,45
26153,2023-09-27T15:00:00,62,63
26154,2023-09-27T14:45:00,93,76
26155,2023-09-27T14:30:00,56,60
26156,2023-09-27T14:15:00,42,38
26157,2023-09-27T14:00:00,129,70
26158,2023-09-27T13:45:00,39,37
26159,2023-09-27T13:30:00,91,105
26160,2023-09-27T13:15:00,58,48
26161,2023-09-27T13:00:00,127,66
26162,2023-09-27T12:45:00,54,105
26163,2023-09-27T12:30:00,35,79
26164,2023-09-27T12:15:00,56,51
26165,2023-09-27T12:00:00,82,67
26166,2023-09-27T11:45:00,56,75
26167,2023-09-27T11:30:00,48,60
26168,2023-09-27T11:15:00,67,60
26169,2023-09-27T11:00:00,46,49
26170,2023-09-27T10:45:00,45,32
26171,2023-09-27T10:30:00,56,69
26172,2023-09-27T10:15:00,29,131
26173,2023-09-27T10:00:00,8,16
26174,2023-09-27T09:45:00,11,18
26175,2023-09-27T09:30:00,35,24
26176,2023-09-27T09:15:00,18,17
26177,2023-09-27T09:00:00,26,50
26178,2023-09-27T08:45:00,3,3
26179,2023-09-27T08:30:00,20,1
26180,2023-09-27T08:15:00,31,22
26181,2023-09-27T08:00:00,11,0
26182,2023-09-27T07:45:00,4,0
26183,2023-09-27T07:30:00,8,5
26184,2023-09-27T07:15:00,4,2
26185,2023-09-27T07:00:00,8,6
26186,2023-09-27T06:45:00,3,5
26187,2023-09-27T06:30:00,45,30
26188,2023-09-27T05:45:00,0,1
26189,2023-09-27T03:45:00,0,18
26190,2023-09-27T03:30:00,0,1
26191,2023-09-27T00:30:00,0,6
26192,2023-09-27T00:15:00,0,1
26193,2023-09-27T00:00:00,0,3
26194,2023-09-26T23:45:00,0,9
26195,2023-09-26T23:30:00,5,0
26196,2023-09-26T23:15:00,3,10
26197,2023-09-26T23:00:00,3,0
26198,2023-09-26T22:45:00,0,2
26199,2023-09-26T22:30:00,6,0
26200,2023-09-26T22:15:00,5,1
26201,2023-09-26T22:00:00,4,3
26202,2023-09-26T21:45:00,7,6
26203,2023-09-26T21:30:00,25,31
26204,2023-09-26T21:15:00,12,24
26205,2023-09-26T21:00:00,10,7
26206,2023-09-26T20:45:00,10,28
26207,2023-09-26T20:30:00,6,4
26208,2023-09-26T20:15:00,6,2
26209,2023-09-26T20:00:00,2,2
26210,2023-09-26T19:45:00,13,12
26211,2023-09-26T19:30:00,18,30
26212,2023-09-26T19:15:00,18,13
26213,2023-09-26T19:00:00,16,8
26214,2023-09-26T18:45:00,17,24
26215,2023-09-26T18:30:00,49,39
26216,2023-09-26T18:15:00,41,46
26217,2023-09-26T18:00:00,58,67
26218,2023-09-26T17:45:00,23,30
26219,2023-09-26T17:30:00,35,45
26220,2023-09-26T17:15:00,30,29
26221,2023-09-26T17:00:00,51,49
26222,2023-09-26T16:45:00,55,47
26223,2023-09-26T16:30:00,64,53
26224,2023-09-26T16:15:00,44,40
26225,2023-09-26T16:00:00,65,50
26226,2023-09-26T15:45:00,49,79
26227,2023-09-26T15:30:00,93,82
26228,2023-09-26T15:15:00,31,33
26229,2023-09-26T15:00:00,30,29
26230,2023-09-26T14:45:00,37,49
26231,2023-09-26T14:30:00,79,64
26232,2023-09-26T14:15:00,44,50
26233,2023-09-26T14:00:00,56,36
26234,2023-09-26T13:45:00,45,81
26235,2023-09-26T13:30:00,69,68
26236,2023-09-26T13:15:00,86,92
26237,2023-09-26T13:00:00,40,48
26238,2023-09-26T12:45:00,44,48
26239,2023-09-26T12:30:00,66,52
26240,2023-09-26T12:15:00,48,57
26241,2023-09-26T12:00:00,60,68
26242,2023-09-26T11:45:00,67,55
26243,2023-09-26T11:30:00,64,71
26244,2023-09-26T11:15:00,57,46
26245,2023-09-26T11:00:00,49,46
26246,2023-09-26T10:45:00,23,24
26247,2023-09-26T10:30:00,46,30
26248,2023-09-26T10:15:00,38,40
26249,2023-09-26T10:00:00,12,19
26250,2023-09-26T09:45:00,22,27
26251,2023-09-26T09:30:00,18,9
26252,2023-09-26T09:15:00,18,13
26253,2023-09-26T09:00:00,22,13
26254,2023-09-26T08:45:00,11,3
26255,2023-09-26T08:30:00,13,13
26256,2023-09-26T08:15:00,36,18
26257,2023-09-26T08:00:00,9,3
26258,2023-09-26T07:45:00,9,20
26259,2023-09-26T07:30:00,10,6
26260,2023-09-26T07:00:00,5,1
26261,2023-09-26T06:45:00,2,1
26262,2023-09-26T06:30:00,18,4
26263,2023-09-26T04:15:00,0,1
26264,2023-09-26T03:15:00,0,4
26265,2023-09-26T00:15:00,0,2
26266,2023-09-25T23:45:00,0,4
26267,2023-09-25T23:30:00,2,1
26268,2023-09-25T23:15:00,0,2
26269,2023-09-25T23:00:00,2,4
26270,2023-09-25T22:45:00,10,6
26271,2023-09-25T22:30:00,4,11
26272,2023-09-25T22:15:00,2,0
26273,2023-09-25T22:00:00,10,13
26274,2023-09-25T21:45:00,2,2
26275,2023-09-25T21:30:00,16,5
26276,2023-09-25T21:15:00,10,7
26277,2023-09-25T21:00:00,3,10
26278,2023-09-25T20:45:00,141,141
26279,2023-09-25T20:30:00,14,2
26280,2023-09-25T20:15:00,9,8
26281,2023-09-25T20:00:00,22,19
26282,2023-09-25T19:45:00,18,24
26283,2023-09-25T19:30:00,33,24
26284,2023-09-25T19:15:00,28,29
26285,2023-09-25T19:00:00,49,43
26286,2023-09-25T18:45:00,26,28
26287,2023-09-25T18:30:00,43,36
26288,2023-09-25T18:15:00,50,37
26289,2023-09-25T18:00:00,81,78
26290,2023-09-25T17:45:00,41,33
26291,2023-09-25T17:30:00,50,44
26292,2023-09-25T17:15:00,59,39
26293,2023-09-25T17:00:00,31,39
26294,2023-09-25T16:45:00,43,40
26295,2023-09-25T16:30:00,88,78
26296,2023-09-25T16:15:00,53,36
26297,2023-09-25T16:00:00,79,75
26298,2023-09-25T15:45:00,50,45
26299,2023-09-25T15:30:00,85,85
26300,2023-09-25T15:15:00,68,69
26301,2023-09-25T15:00:00,54,51
26302,2023-09-25T14:45:00,80,78
26303,2023-09-25T14:30:00,104,85
26304,2023-09-25T14:15:00,59,45
26305,2023-09-25T14:00:00,72,61
26306,2023-09-25T13:45:00,153,93
26307,2023-09-25T13:30:00,112,106
26308,2023-09-25T13:15:00,53,83
26309,2023-09-25T13:00:00,71,64
26310,2023-09-25T12:45:00,87,74
26311,2023-09-25T12:30:00,77,72
26312,2023-09-25T12:15:00,75,64
26313,2023-09-25T12:00:00,103,97
26314,2023-09-25T11:45:00,82,78
26315,2023-09-25T11:30:00,88,95
26316,2023-09-25T11:15:00,97,81
26317,2023-09-25T11:00:00,54,63
26318,2023-09-25T10:45:00,83,61
26319,2023-09-25T10:30:00,57,43
26320,2023-09-25T10:15:00,92,106
26321,2023-09-25T10:00:00,35,41
26322,2023-09-25T09:45:00,33,35
26323,2023-09-25T09:30:00,51,23
26324,2023-09-25T09:15:00,24,18
26325,2023-09-25T09:00:00,28,45
26326,2023-09-25T08:45:00,6,10
26327,2023-09-25T08:30:00,18,20
26328,2023-09-25T08:15:00,36,39
26329,2023-09-25T08:00:00,16,5
26330,2023-09-25T07:45:00,3,0
26331,2023-09-25T07:30:00,24,15
26332,2023-09-25T07:00:00,5,4
26333,2023-09-25T06:45:00,4,3
26334,2023-09-25T06:30:00,26,30
26335,2023-09-25T06:15:00,0,21
26336,2023-09-25T05:45:00,0,1
26337,2023-09-25T01:00:00,0,8
26338,2023-09-25T00:30:00,0,2
26339,2023-09-25T00:15:00,0,4
26340,2023-09-25T00:00:00,0,2
26341,2023-09-24T23:45:00,0,1
26342,2023-09-24T23:30:00,4,4
26343,2023-09-24T23:15:00,2,1
26344,2023-09-24T23:00:00,1,0
26345,2023-09-24T22:45:00,4,4
26346,2023-09-24T22:30:00,1,2
26347,2023-09-24T22:15:00,1,8
26348,2023-09-24T22:00:00,3,5
26349,2023-09-24T21:45:00,2,2
26350,2023-09-24T21:30:00,1,5
26351,2023-09-24T21:15:00,4,8
26352,2023-09-24T21:00:00,10,10
26353,2023-09-24T20:45:00,9,8
26354,2023-09-24T20:30:00,16,12
26355,2023-09-24T20:15:00,27,20
26356,2023-09-24T20:00:00,25,31
26357,2023-09-24T19:45:00,32,25
26358,2023-09-24T19:30:00,21,17
26359,2023-09-24T19:15:00,54,48
26360,2023-09-24T19:00:00,32,26
26361,2023-09-24T18:45:00,18,18
26362,2023-09-24T18:30:00,76,90
26363,2023-09-24T18:15:00,50,50
26364,2023-09-24T18:00:00,75,62
26365,2023-09-24T17:45:00,108,99
26366,2023-09-24T17:30:00,147,137
26367,2023-09-24T17:15:00,72,71
26368,2023-09-24T17:00:00,117,104
26369,2023-09-24T16:45:00,160,120
26370,2023-09-24T16:30:00,163,165
26371,2023-09-24T16:15:00,171,156
26372,2023-09-24T16:00:00,253,195
26373,2023-09-24T15:45:00,121,128
26374,2023-09-24T15:30:00,248,200
26375,2023-09-24T15:15:00,231,217
26376,2023-09-24T15:00:00,151,160
26377,2023-09-24T14:45:00,281,251
26378,2023-09-24T14:30:00,286,239
